letter,country,url
A,Afghanistan,https://simple.wikipedia.org/wiki/Afghanistan
A,Albania,https://simple.wikipedia.org/wiki/Albania
A,Algeria,https://simple.wikipedia.org/wiki/Algeria
A,Andorra,https://simple.wikipedia.org/wiki/Andorra
A,Angola,https://simple.wikipedia.org/wiki/Angola
A,Antigua and Barbuda,https://simple.wikipedia.org/wiki/Antigua_and_Barbuda
A,Argentina,https://simple.wikipedia.org/wiki/Argentina
A,Armenia,https://simple.wikipedia.org/wiki/Armenia
A,Australia,https://simple.wikipedia.org/wiki/Australia
A,Austria,https://simple.wikipedia.org/wiki/Austria
A,Azerbaijan,https://simple.wikipedia.org/wiki/Azerbaijan
B,Bahamas,https://simple.wikipedia.org/wiki/The_Bahamas
B,Bahrain,https://simple.wikipedia.org/wiki/Bahrain
B,Bangladesh,https://simple.wikipedia.org/wiki/Bangladesh
B,Barbados,https://simple.wikipedia.org/wiki/Barbados
B,Belarus,https://simple.wikipedia.org/wiki/Belarus
B,Belgium,https://simple.wikipedia.org/wiki/Belgium
B,Belize,https://simple.wikipedia.org/wiki/Belize
B,Benin,https://simple.wikipedia.org/wiki/Benin
B,Bhutan,https://simple.wikipedia.org/wiki/Bhutan
B,Bolivia,https://simple.wikipedia.org/wiki/Bolivia
B,Bosnia and Herzegovina,https://simple.wikipedia.org/wiki/Bosnia_and_Herzegovina
B,Botswana,https://simple.wikipedia.org/wiki/Botswana
B,Brazil,https://simple.wikipedia.org/wiki/Brazil
B,Brunei,https://simple.wikipedia.org/wiki/Brunei
B,Bulgaria,https://simple.wikipedia.org/wiki/Bulgaria
B,Burkina Faso,https://simple.wikipedia.org/wiki/Burkina_Faso
B,Burundi,https://simple.wikipedia.org/wiki/Burundi
C,Cabo Verde,https://simple.wikipedia.org/wiki/Cape_Verde
C,Cambodia,https://simple.wikipedia.org/wiki/Cambodia
C,Cameroon,https://simple.wikipedia.org/wiki/Cameroon
C,Canada,https://simple.wikipedia.org/wiki/Canada
C,Central African Republic,https://simple.wikipedia.org/wiki/Central_African_Republic
C,Chad,https://simple.wikipedia.org/wiki/Chad
C,Chile,https://simple.wikipedia.org/wiki/Chile
C,China,https://simple.wikipedia.org/wiki/China
C,Colombia,https://simple.wikipedia.org/wiki/Colombia
C,Comoros,https://simple.wikipedia.org/wiki/Comoros
C,Costa Rica,https://simple.wikipedia.org/wiki/Costa_Rica
C,Croatia,https://simple.wikipedia.org/wiki/Croatia
C,Cuba,https://simple.wikipedia.org/wiki/Cuba
C,Cyprus,https://simple.wikipedia.org/wiki/Cyprus
C,Czechia,https://simple.wikipedia.org/wiki/Czech_Republic
C,Côte d'Ivoire,https://simple.wikipedia.org/wiki/Ivory_Coast
D,Democratic Republic of the Congo,https://simple.wikipedia.org/wiki/Democratic_Republic_of_the_Congo
D,Denmark,https://simple.wikipedia.org/wiki/Denmark
D,Djibouti,https://simple.wikipedia.org/wiki/Djibouti
D,Dominica,https://simple.wikipedia.org/wiki/Dominica
D,Dominican Republic,https://simple.wikipedia.org/wiki/Dominican_Republic
E,Ecuador,https://simple.wikipedia.org/wiki/Ecuador
E,Egypt,https://simple.wikipedia.org/wiki/Egypt
E,El Salvador,https://simple.wikipedia.org/wiki/El_Salvador
E,Equatorial Guinea,https://simple.wikipedia.org/wiki/Equatorial_Guinea
E,Eritrea,https://simple.wikipedia.org/wiki/Eritrea
E,Estonia,https://simple.wikipedia.org/wiki/Estonia
E,Eswatini,https://simple.wikipedia.org/wiki/Eswatini
E,Ethiopia,https://simple.wikipedia.org/wiki/Ethiopia
F,Fiji,https://simple.wikipedia.org/wiki/Fiji
F,Finland,https://simple.wikipedia.org/wiki/Finland
F,France,https://simple.wikipedia.org/wiki/France
G,Gabon,https://simple.wikipedia.org/wiki/Gabon
G,Gambia,https://simple.wikipedia.org/wiki/The_Gambia
G,Georgia,https://simple.wikipedia.org/wiki/Georgia_(country)
G,Germany,https://simple.wikipedia.org/wiki/Germany
G,Ghana,https://simple.wikipedia.org/wiki/Ghana
G,Greece,https://simple.wikipedia.org/wiki/Greece
G,Grenada,https://simple.wikipedia.org/wiki/Grenada
G,Guatemala,https://simple.wikipedia.org/wiki/Guatemala
G,Guinea,https://simple.wikipedia.org/wiki/Guinea
G,Guinea-Bissau,https://simple.wikipedia.org/wiki/Guinea-Bissau
G,Guyana,https://simple.wikipedia.org/wiki/Guyana
H,Haiti,https://simple.wikipedia.org/wiki/Haiti
H,Honduras,https://simple.wikipedia.org/wiki/Honduras
H,Hungary,https://simple.wikipedia.org/wiki/Hungary
I,Iceland,https://simple.wikipedia.org/wiki/Iceland
I,India,https://simple.wikipedia.org/wiki/India
I,Indonesia,https://simple.wikipedia.org/wiki/Indonesia
I,Iran,https://simple.wikipedia.org/wiki/Iran
I,Iraq,https://simple.wikipedia.org/wiki/Iraq
I,Ireland,https://simple.wikipedia.org/wiki/Republic_of_Ireland
I,Israel,https://simple.wikipedia.org/wiki/Israel
I,Italy,https://simple.wikipedia.org/wiki/Italy
J,Jamaica,https://simple.wikipedia.org/wiki/Jamaica
J,Japan,https://simple.wikipedia.org/wiki/Japan
J,Jordan,https://simple.wikipedia.org/wiki/Jordan
K,Kazakhstan,https://simple.wikipedia.org/wiki/Kazakhstan
K,Kenya,https://simple.wikipedia.org/wiki/Kenya
K,Kiribati,https://simple.wikipedia.org/wiki/Kiribati
K,Kuwait,https://simple.wikipedia.org/wiki/Kuwait
K,Kyrgyzstan,https://simple.wikipedia.org/wiki/Kyrgyzstan
L,Laos,https://simple.wikipedia.org/wiki/Laos
L,Latvia,https://simple.wikipedia.org/wiki/Latvia
L,Lebanon,https://simple.wikipedia.org/wiki/Lebanon
L,Lesotho,https://simple.wikipedia.org/wiki/Lesotho
L,Liberia,https://simple.wikipedia.org/wiki/Liberia
L,Libya,https://simple.wikipedia.org/wiki/Libya
L,Liechtenstein,https://simple.wikipedia.org/wiki/Liechtenstein
L,Lithuania,https://simple.wikipedia.org/wiki/Lithuania
L,Luxembourg,https://simple.wikipedia.org/wiki/Luxembourg
M,Madagascar,https://simple.wikipedia.org/wiki/Madagascar
M,Malawi,https://simple.wikipedia.org/wiki/Malawi
M,Malaysia,https://simple.wikipedia.org/wiki/Malaysia
M,Maldives,https://simple.wikipedia.org/wiki/Maldives
M,Mali,https://simple.wikipedia.org/wiki/Mali
M,Malta,https://simple.wikipedia.org/wiki/Malta
M,Marshall Islands,https://simple.wikipedia.org/wiki/Marshall_Islands
M,Mauritania,https://simple.wikipedia.org/wiki/Mauritania
M,Mauritius,https://simple.wikipedia.org/wiki/Mauritius
M,Mexico,https://simple.wikipedia.org/wiki/Mexico
M,Micronesia,https://simple.wikipedia.org/wiki/Federated_States_of_Micronesia
M,Moldova,https://simple.wikipedia.org/wiki/Moldova
M,Monaco,https://simple.wikipedia.org/wiki/Monaco
M,Mongolia,https://simple.wikipedia.org/wiki/Mongolia
M,Montenegro,https://simple.wikipedia.org/wiki/Montenegro
M,Morocco,https://simple.wikipedia.org/wiki/Morocco
M,Mozambique,https://simple.wikipedia.org/wiki/Mozambique
M,Myanmar,https://simple.wikipedia.org/wiki/Myanmar
N,Namibia,https://simple.wikipedia.org/wiki/Namibia
N,Nauru,https://simple.wikipedia.org/wiki/Nauru
N,Nepal,https://simple.wikipedia.org/wiki/Nepal
N,Netherlands,https://simple.wikipedia.org/wiki/Kingdom_of_the_Netherlands
N,New Zealand,https://simple.wikipedia.org/wiki/New_Zealand
N,Nicaragua,https://simple.wikipedia.org/wiki/Nicaragua
N,Niger,https://simple.wikipedia.org/wiki/Niger
N,Nigeria,https://simple.wikipedia.org/wiki/Nigeria
N,North Korea,https://simple.wikipedia.org/wiki/North_Korea
N,North Macedonia,https://simple.wikipedia.org/wiki/North_Macedonia
N,Norway,https://simple.wikipedia.org/wiki/Norway
O,Oman,https://simple.wikipedia.org/wiki/Oman
P,Pakistan,https://simple.wikipedia.org/wiki/Pakistan
P,Palau,https://simple.wikipedia.org/wiki/Palau
P,Palestine,https://simple.wikipedia.org/wiki/State_of_Palestine
P,Panama,https://simple.wikipedia.org/wiki/Panama
P,Papua New Guinea,https://simple.wikipedia.org/wiki/Papua_New_Guinea
P,Paraguay,https://simple.wikipedia.org/wiki/Paraguay
P,Peru,https://simple.wikipedia.org/wiki/Peru
P,Philippines,https://simple.wikipedia.org/wiki/Philippines
P,Poland,https://simple.wikipedia.org/wiki/Poland
P,Portugal,https://simple.wikipedia.org/wiki/Portugal
Q,Qatar,https://simple.wikipedia.org/wiki/Qatar
R,Republic of the Congo,https://simple.wikipedia.org/wiki/Republic_of_the_Congo
R,Romania,https://simple.wikipedia.org/wiki/Romania
R,Russia,https://simple.wikipedia.org/wiki/Russia
R,Rwanda,https://simple.wikipedia.org/wiki/Rwanda
S,Saint Kitts and Nevis,https://simple.wikipedia.org/wiki/Saint_Kitts_and_Nevis
S,Saint Lucia,https://simple.wikipedia.org/wiki/Saint_Lucia
S,Saint Vincent and the Grenadines,https://simple.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines
S,Samoa,https://simple.wikipedia.org/wiki/Samoa
S,San Marino,https://simple.wikipedia.org/wiki/San_Marino
S,Saudi Arabia,https://simple.wikipedia.org/wiki/Saudi_Arabia
S,Senegal,https://simple.wikipedia.org/wiki/Senegal
S,Serbia,https://simple.wikipedia.org/wiki/Serbia
S,Seychelles,https://simple.wikipedia.org/wiki/Seychelles
S,Sierra Leone,https://simple.wikipedia.org/wiki/Sierra_Leone
S,Singapore,https://simple.wikipedia.org/wiki/Singapore
S,Slovakia,https://simple.wikipedia.org/wiki/Slovakia
S,Slovenia,https://simple.wikipedia.org/wiki/Slovenia
S,Solomon Islands,https://simple.wikipedia.org/wiki/Solomon_Islands
S,Somalia,https://simple.wikipedia.org/wiki/Somalia
S,South Africa,https://simple.wikipedia.org/wiki/South_Africa
S,South Korea,https://simple.wikipedia.org/wiki/South_Korea
S,South Sudan,https://simple.wikipedia.org/wiki/South_Sudan
S,Spain,https://simple.wikipedia.org/wiki/Spain
S,Sri Lanka,https://simple.wikipedia.org/wiki/Sri_Lanka
S,Sudan,https://simple.wikipedia.org/wiki/Sudan
S,Suriname,https://simple.wikipedia.org/wiki/Suriname
S,Sweden,https://simple.wikipedia.org/wiki/Sweden
S,Switzerland,https://simple.wikipedia.org/wiki/Switzerland
S,Syria,https://simple.wikipedia.org/wiki/Syria
S,São Tomé and Príncipe,https://simple.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe
T,Tajikistan,https://simple.wikipedia.org/wiki/Tajikistan
T,Tanzania,https://simple.wikipedia.org/wiki/Tanzania
T,Thailand,https://simple.wikipedia.org/wiki/Thailand
T,Timor Leste,https://simple.wikipedia.org/wiki/East_Timor
T,Togo,https://simple.wikipedia.org/wiki/Togo
T,Tonga,https://simple.wikipedia.org/wiki/Tonga
T,Trinidad and Tobago,https://simple.wikipedia.org/wiki/Trinidad_and_Tobago
T,Tunisia,https://simple.wikipedia.org/wiki/Tunisia
T,Turkmenistan,https://simple.wikipedia.org/wiki/Turkmenistan
T,Tuvalu,https://simple.wikipedia.org/wiki/Tuvalu
T,Türkiye,https://simple.wikipedia.org/wiki/Turkey
U,Uganda,https://simple.wikipedia.org/wiki/Uganda
U,Ukraine,https://simple.wikipedia.org/wiki/Ukraine
U,United Arab Emirates,https://simple.wikipedia.org/wiki/United_Arab_Emirates
U,United Kingdom,https://simple.wikipedia.org/wiki/United_Kingdom
U,United States,https://simple.wikipedia.org/wiki/United_States
U,Uruguay,https://simple.wikipedia.org/wiki/Uruguay
U,Uzbekistan,https://simple.wikipedia.org/wiki/Uzbekistan
V,Vanuatu,https://simple.wikipedia.org/wiki/Vanuatu
V,Vatican City,https://simple.wikipedia.org/wiki/Vatican_City
V,Venezuela,https://simple.wikipedia.org/wiki/Venezuela
V,Vietnam,https://simple.wikipedia.org/wiki/Vietnam
Y,Yemen,https://simple.wikipedia.org/wiki/Yemen
Z,Zambia,https://simple.wikipedia.org/wiki/Zambia
Z,Zimbabwe,https://simple.wikipedia.org/wiki/Zimbabwe
